time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1986.083482885,1986.085956106,1.8251681327819824,-8.735292434692383,-2.7427263259887695,-1.7713385820388794,-4.6693010330200195,5.89918851852417,-2.9232003688812256,-10.457257270812988,14.588483810424805,4.829555988311768,8.610358238220215,15.6846923828125
1986.093472569,1986.095928285,1.620376706123352,-9.128080368041992,-3.3241639137268066,-0.3337045907974243,-4.136422157287598,5.160236358642578,-3.501378059387207,-11.085381507873535,13.947884559631348,5.04055118560791,9.734118461608887,14.67833423614502
1986.103484781,1986.105983249,1.746472954750061,-8.780407905578613,-4.1592230796813965,-0.05615198612213135,-4.14835262298584,6.094108581542969,-3.88291072845459,-10.472894668579102,14.010725975036621,5.052235126495361,8.969038963317871,14.599617958068848
1986.113512737,1986.115987621,2.0173726081848145,-9.079379081726074,-3.9331870079040527,-0.22453832626342773,-5.412624359130859,6.467860221862793,-3.529233694076538,-10.965024948120117,15.130535125732422,4.760599136352539,9.898910522460938,14.750537872314453
1986.123450419,1986.126021753,1.6869639158248901,-8.953705787658691,-3.070932626724243,-0.23298422992229462,-4.57355260848999,5.71507453918457,-3.3891570568084717,-10.75827693939209,14.739813804626465,4.914191722869873,9.852745056152344,15.246855735778809
1986.133534408,1986.136060238,1.9757428169250488,-9.058722496032715,-4.07048225402832,-1.3317649364471436,-4.57355260848999,5.71507453918457,-4.322801113128662,-10.199690818786621,15.112245559692383,4.687222957611084,9.852745056152344,15.246855735778809
1986.143486107,1986.145949632,1.4273723363876343,-8.705211639404297,-4.167524814605713,-0.7757412195205688,-4.3590474128723145,6.021541118621826,-3.2474403381347656,-10.899541854858398,13.875763893127441,4.422637939453125,11.230574607849121,14.456778526306152
1986.153511856,1986.155924563,1.6725140810012817,-8.930163383483887,-3.9012346267700195,-1.3729287385940552,-4.255492210388184,6.825312614440918,-3.2428722381591797,-10.280019760131836,14.252711296081543,4.505504608154297,10.135031700134277,14.731237411499023
1986.163479075,1986.165980392,1.7676035165786743,-8.776265144348145,-3.452277898788452,-1.3643770217895508,-4.683757781982422,6.508694171905518,-3.6872024536132812,-11.309677124023438,14.198354721069336,4.867770671844482,10.535568237304688,13.7977294921875
1986.173514167,1986.175931419,1.9350491762161255,-9.47623062133789,-3.7825942039489746,-1.8852382898330688,-4.499825477600098,6.231613636016846,-3.283350706100464,-11.928144454956055,14.202703475952148,4.332778453826904,10.787200927734375,14.137362480163574
1986.183478954,1986.185932367,2.2861244678497314,-9.320347785949707,-4.620673179626465,-0.4608246088027954,-4.054545879364014,5.637247562408447,-3.4993484020233154,-10.817633628845215,15.225337982177734,4.954723834991455,9.927371978759766,15.173177719116211
