timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786120299.811702,-0.000111,-0.000233,-0.000343,-0.002265,0.000395,-0.003222,0.000069,-0.000148,-0.000071,-0.008690,0.015165,-0.014367,-0.206011,-0.067905,-9.807602
1786120299.817064,-0.001152,-0.000379,0.002496,0.006322,0.002418,0.005319,0.000053,-0.000160,-0.000097,0.004469,0.010360,-0.009804,-0.206360,-0.067903,-9.807594
1786120299.827852,0.000332,-0.000345,-0.000168,0.000147,-0.003332,-0.002660,0.000014,-0.000167,-0.000013,0.005611,0.001386,-0.001233,-0.206253,-0.067568,-9.807599
1786120299.835853,0.000332,-0.000345,-0.000168,0.000147,-0.003332,-0.002660,0.000053,-0.000189,-0.000031,0.006119,0.004206,-0.004235,-0.206360,-0.067708,-9.807596
1786120299.845536,-0.000068,0.000131,0.001203,-0.001215,-0.004160,0.002278,0.000162,-0.000207,-0.000030,0.007274,0.002460,0.000792,-0.206104,-0.067382,-9.807603
1786120299.852251,-0.000068,0.000131,0.001203,-0.001215,-0.004160,0.002278,0.000140,-0.000174,0.000094,0.003994,0.004536,0.000697,-0.205934,-0.067718,-9.807604
1786120299.859971,0.001309,0.006417,0.004803,0.006274,0.039328,0.022893,0.000016,-0.000173,0.000123,0.007008,0.004454,-0.002051,-0.207416,-0.070323,-9.807555
1786120299.867763,-0.001678,-0.006355,-0.007157,-0.005097,-0.030471,-0.025064,0.000102,0.000269,0.000437,0.028182,-0.010303,0.014268,-0.206252,-0.068292,-9.807594
1786120299.876416,0.001448,-0.000059,0.000473,0.006134,-0.010727,-0.001275,-0.000021,-0.000185,-0.000085,-0.005932,0.007163,-0.012403,-0.206410,-0.067254,-9.807598
1786120299.896177,0.000021,0.000461,0.000170,0.001507,-0.001586,-0.000247,0.000102,-0.000179,-0.000043,-0.009079,0.002273,-0.006056,-0.206572,-0.066862,-9.807597
1786120299.896279,0.051709,-0.006103,-0.034694,0.146680,0.172680,0.037900,0.000078,0.000028,0.000026,-0.002333,0.001119,-0.002685,-0.206771,-0.066970,-9.807592
1786120299.902556,0.000939,0.000121,-0.000795,-0.011875,0.010766,-0.002323,0.000079,0.000028,0.000025,0.068687,-0.126210,0.026839,-0.206333,-0.067853,-9.807595
1786120299.910588,-0.000516,-0.001442,-0.000306,-0.000010,-0.004899,-0.000065,0.000113,0.000031,-0.000007,0.035751,-0.042495,0.008325,-0.206193,-0.067493,-9.807601
1786120299.918076,-0.000516,-0.001442,-0.000306,-0.000010,-0.004899,-0.000065,0.000072,-0.000065,-0.000027,0.010292,-0.012891,0.002610,-0.206096,-0.067561,-9.807602
1786120299.928855,-0.000324,-0.000351,0.000062,-0.008575,0.007559,0.000471,-0.000019,0.000015,0.000008,0.004116,-0.001999,0.004305,-0.205540,-0.068635,-9.807606
1786120299.937154,0.000689,-0.000287,-0.000007,0.014545,-0.013790,0.000404,-0.000056,-0.000027,0.000015,0.007985,0.005258,0.001244,-0.206236,-0.067159,-9.807602
1786120299.944890,-0.000583,0.001012,0.001314,-0.000452,0.002983,-0.000805,-0.000003,-0.000046,0.000013,-0.009839,-0.002398,0.000517,-0.206287,-0.067383,-9.807599
1786120299.951441,0.001482,0.000538,-0.000863,0.011586,-0.007964,-0.005461,-0.000040,0.000021,0.000096,-0.002085,-0.000173,-0.000670,-0.206803,-0.066635,-9.807594
1786120299.959669,0.000512,-0.001169,-0.000079,0.000596,0.001555,-0.000442,0.000032,0.000046,0.000051,-0.008822,-0.004515,-0.003961,-0.206894,-0.066735,-9.807591
1786120299.968413,0.000016,0.000929,-0.000777,-0.003190,-0.002214,0.000176,0.000069,-0.000045,0.000041,-0.002714,-0.001461,-0.002016,-0.206570,-0.066657,-9.807598
1786120299.977912,-0.000539,-0.000587,0.000120,-0.004264,0.002314,0.002667,0.000065,0.000036,-0.000028,-0.001750,0.002950,-0.000888,-0.206273,-0.067002,-9.807602
1786120299.985669,-0.000286,0.000072,-0.001611,0.001947,0.002713,-0.002839,0.000006,-0.000024,-0.000015,0.001871,0.004117,0.001305,-0.206490,-0.067141,-9.807597
1786120299.992676,0.000106,-0.000836,0.000748,-0.007541,0.003317,-0.001780,-0.000014,-0.000018,-0.000121,0.001852,0.000122,-0.001470,-0.206093,-0.067541,-9.807602
1786120300.007634,-0.000493,0.001116,0.000736,-0.001645,0.004834,0.001198,-0.000008,-0.000063,-0.000073,0.004518,0.004314,-0.001931,-0.206121,-0.068290,-9.807597
1786120300.007703,0.179023,-0.070734,-0.077995,1.021107,-0.620196,-0.235236,-0.000112,0.000190,0.000102,0.005214,0.001937,0.000124,-0.206618,-0.067646,-9.807591
1786120300.018834,-0.000076,-0.000190,-0.000483,0.001723,-0.002684,-0.000614,-0.000109,0.000189,0.000101,-0.603362,-0.465284,-0.135145,-0.206689,-0.067304,-9.807591
1786120300.028163,-0.000165,-0.000393,0.000196,-0.006839,0.000222,0.000124,-0.000104,0.000141,0.000027,-0.212787,-0.162608,-0.047577,-0.206113,-0.067550,-9.807602
1786120300.034804,0.000167,0.000989,0.000394,0.016182,-0.008305,-0.001189,-0.000109,0.000093,0.000042,-0.055678,-0.039307,-0.012890,-0.206900,-0.066664,-9.807591
1786120300.045298,-0.000239,-0.001311,-0.000546,-0.005056,0.004058,-0.000622,-0.000096,0.000135,0.000058,-0.015388,-0.011468,-0.002114,-0.206568,-0.067242,-9.807594
1786120300.052115,-0.000012,0.001400,0.001267,0.001377,-0.004541,0.006350,-0.000112,-0.000028,-0.000010,0.017184,0.012768,0.002964,-0.206535,-0.066926,-9.807597
1786120300.060122,0.000896,0.006397,0.005112,-0.003033,0.058416,0.022864,-0.000107,0.000043,0.000054,0.014046,0.013451,0.007729,-0.207933,-0.071289,-9.807537
1786120300.069430,-0.000574,-0.005877,-0.005536,0.000968,-0.049464,-0.023577,-0.000037,0.000486,0.000407,0.053907,0.001643,0.021016,-0.206427,-0.067046,-9.807599
1786120300.076988,-0.000892,0.001683,0.000786,-0.007182,0.009711,0.006655,-0.000087,-0.000102,-0.000143,-0.002063,0.019813,-0.006476,-0.206181,-0.067910,-9.807598
1786120300.087130,0.000115,-0.000208,0.000363,-0.000406,0.002421,-0.002263,-0.000138,0.000006,-0.000088,0.013701,0.015186,0.003306,-0.206235,-0.068149,-9.807595
1786120300.091339,0.002188,-0.000972,-0.000319,0.016017,-0.017398,-0.001894,-0.000111,-0.000016,-0.000038,0.013749,0.011078,0.001109,-0.206593,-0.067240,-9.807594
1786120300.101488,-0.001296,-0.000012,0.000271,-0.002167,0.001776,0.001225,-0.000064,-0.000036,-0.000044,-0.006577,0.000660,-0.000108,-0.206454,-0.067483,-9.807595
1786120300.109861,0.001173,-0.000445,-0.000228,0.003208,-0.003531,0.001388,-0.000201,-0.000033,-0.000008,0.004751,0.005658,0.001853,-0.206592,-0.067118,-9.807595
1786120300.118060,-0.000886,-0.000779,-0.001272,0.002689,-0.010559,-0.006242,-0.000096,-0.000065,-0.000025,0.002518,0.003920,0.002396,-0.206497,-0.066247,-9.807603
1786120300.126076,-0.000658,0.000638,-0.000125,-0.016654,0.019757,0.003511,-0.000154,-0.000119,-0.000119,-0.003400,0.004651,-0.002769,-0.205833,-0.068170,-9.807603
1786120300.134721,0.001363,0.000279,-0.000569,0.010888,-0.000910,0.004141,-0.000191,-0.000065,-0.000120,0.017889,0.009450,0.001637,-0.206657,-0.067764,-9.807589
1786120300.144631,-0.000168,0.000232,-0.000270,-0.006330,0.006068,-0.001986,-0.000061,-0.000036,-0.000157,0.005770,-0.001332,0.004073,-0.206302,-0.068536,-9.807591
1786120300.155620,0.000029,-0.000618,0.001128,0.000899,-0.001722,-0.004186,-0.000071,-0.000007,-0.000170,0.009557,0.003571,0.000430,-0.206335,-0.068328,-9.807592
1786120300.157047,0.001151,0.006895,0.003490,0.108076,-0.085577,0.015190,-0.000059,-0.000083,-0.000008,0.003642,0.002394,-0.002501,-0.207306,-0.066663,-9.807583
1786120300.170372,-0.000584,-0.000189,0.000381,-0.008042,0.006560,0.000789,-0.000056,-0.000066,0.000001,-0.073894,-0.043021,0.010147,-0.206635,-0.067843,-9.807589
1786120300.176556,0.000906,0.000351,0.000875,0.012006,-0.022047,-0.004196,-0.000150,-0.000087,0.000070,-0.016947,-0.009538,0.004004,-0.206835,-0.066332,-9.807595
1786120300.185921,-0.007768,-0.002837,0.006830,-0.134483,0.109661,0.032545,-0.000107,-0.000069,0.000103,-0.020447,-0.004131,-0.001432,-0.198903,-0.080193,-9.807656
1786120300.192954,0.010381,0.003833,-0.012475,0.174734,-0.131217,-0.043064,-0.000813,-0.000324,0.000724,0.099268,0.059731,0.019740,-0.206923,-0.067385,-9.807586
1786120300.201103,0.000473,0.006253,0.005656,-0.026842,0.065426,0.026289,-0.000212,-0.000102,0.000014,-0.085150,-0.054144,-0.019091,-0.206769,-0.073037,-9.807549
1786120300.212377,-0.000266,-0.005226,-0.003863,0.013310,-0.048792,-0.018085,-0.000155,0.000365,0.000419,0.018620,-0.017391,0.010382,-0.206231,-0.067473,-9.807600
1786120300.221425,0.000595,0.000879,0.001612,0.002711,-0.002771,-0.000949,-0.000169,-0.000368,-0.000141,-0.025633,-0.000858,-0.009029,-0.206368,-0.067157,-9.807599
1786120300.226433,0.000342,0.010773,0.010616,-0.010071,0.088266,0.051902,-0.000104,-0.000266,0.000005,-0.010137,0.000257,-0.004135,-0.207419,-0.071379,-9.807547
1786120300.234464,-0.001501,-0.006070,-0.005745,0.007392,-0.052626,-0.027953,-0.000091,0.000043,0.000303,0.054163,-0.012832,0.032711,-0.206509,-0.067301,-9.807595
1786120300.242657,-0.000249,-0.000735,-0.001616,-0.005945,0.008125,-0.002814,-0.000192,-0.000392,-0.000128,-0.013584,0.004031,-0.006867,-0.206305,-0.068083,-9.807594
1786120300.252449,0.001122,-0.000385,-0.001581,0.008589,-0.001926,-0.000442,-0.000198,-0.000422,-0.000245,0.001936,0.004388,-0.005037,-0.207008,-0.067611,-9.807583
1786120300.260429,-0.001252,-0.000118,0.000384,-0.015718,0.005877,0.002726,-0.000059,-0.000418,-0.000386,-0.002106,-0.002353,-0.002426,-0.206023,-0.068486,-9.807597
1786120300.270448,0.000866,0.000182,0.000858,0.010256,-0.008646,-0.002293,-0.000143,-0.000397,-0.000333,0.007211,0.008371,0.000463,-0.206660,-0.067329,-9.807592
1786120300.282922,-0.000610,0.004885,0.004647,-0.010642,0.040021,0.018706,-0.000035,-0.000334,-0.000204,-0.005166,-0.000721,-0.001503,-0.207167,-0.072366,-9.807545
1786120300.285986,0.001053,-0.019489,-0.011428,0.043972,-0.160247,-0.073404,-0.000123,0.000471,0.000546,0.028141,-0.002608,0.012699,-0.206704,-0.067397,-9.807590
1786120300.293557,0.000238,0.006910,0.006520,-0.004834,0.046160,0.026833,-0.000111,0.000265,0.000423,-0.097353,0.008793,-0.042923,-0.207565,-0.070724,-9.807549
1786120300.301978,-0.000612,-0.006001,-0.006298,-0.006442,-0.037694,-0.024677,-0.000088,0.000679,0.000804,-0.005477,-0.004046,0.002126,-0.205987,-0.068013,-9.807601
1786120300.313755,0.000187,-0.000207,-0.002078,0.009488,-0.003987,-0.000757,-0.000129,0.000158,0.000251,-0.022502,0.011371,-0.015478,-0.206843,-0.067186,-9.807589
1786120300.315116,0.000190,0.004395,0.001992,-0.069004,0.012083,0.035582,-0.000085,0.000100,-0.000089,-0.010831,-0.001046,-0.005133,-0.206033,-0.067671,-9.807603
1786120300.328711,0.000755,-0.000470,0.000860,0.000297,0.003356,-0.003358,-0.000084,0.000109,-0.000084,0.019856,0.038405,0.019736,-0.206242,-0.068073,-9.807596
1786120300.335382,-0.000677,-0.000339,-0.001011,0.016560,-0.016917,0.002656,0.000070,0.000004,0.000090,0.010805,0.011418,0.005074,-0.206847,-0.066649,-9.807593
1786120300.345112,-0.000254,0.000071,0.000968,-0.000189,0.001766,-0.002727,0.000036,-0.000013,0.000038,-0.010321,-0.003181,0.003625,-0.206897,-0.066812,-9.807590
1786120300.352054,-0.000092,-0.000995,0.000653,-0.004910,-0.003211,0.001391,0.000007,-0.000005,0.000129,-0.002313,-0.003027,-0.000838,-0.206504,-0.066730,-9.807599
1786120300.360054,0.000329,0.000353,-0.000881,0.000243,0.004189,0.000491,0.000001,-0.000056,0.000156,-0.001341,0.001851,0.000281,-0.206640,-0.067029,-9.807594
1786120300.367368,-0.000335,0.000080,-0.000273,-0.001568,0.006623,0.000849,0.000024,-0.000028,0.000084,0.002399,-0.001354,0.000240,-0.206706,-0.067513,-9.807590
1786120300.376032,-0.000890,0.000984,-0.000798,-0.011909,0.006391,0.000929,0.000003,-0.000022,0.000062,0.005688,-0.001828,0.000490,-0.205958,-0.068386,-9.807599
1786120300.383822,-0.000890,0.000984,-0.000798,-0.011909,0.006391,0.000929,-0.000072,0.000062,-0.000010,0.009346,0.004612,0.000450,-0.207078,-0.066950,-9.807586
1786120300.393390,-0.000263,0.000111,0.000810,-0.003978,-0.002853,0.003056,0.000000,0.000013,-0.000090,-0.009167,-0.008719,-0.003752,-0.206627,-0.066836,-9.807596
1786120300.402952,0.000116,-0.000317,0.000619,-0.003029,0.004971,0.001111,-0.000026,0.000022,-0.000000,-0.004080,-0.000409,0.000492,-0.206528,-0.067373,-9.807594
1786120300.410451,0.000704,-0.000274,0.001351,0.002124,0.000731,-0.003298,-0.000012,-0.000011,0.000062,0.002671,0.000267,0.000859,-0.206699,-0.067366,-9.807591
1786120300.421442,-0.000331,-0.000792,-0.000285,-0.006866,0.000424,0.001944,0.000033,-0.000028,0.000142,0.001052,-0.001684,-0.001905,-0.206021,-0.067677,-9.807603
1786120300.429800,-0.000132,0.000378,-0.000481,0.005463,-0.001074,0.001063,-0.000013,-0.000125,0.000089,0.002604,0.003551,0.000485,-0.206404,-0.067433,-9.807597
1786120300.435092,0.000864,0.001209,-0.002663,-0.000547,0.005862,0.000075,-0.000022,-0.000088,0.000047,-0.000949,-0.001988,0.000996,-0.206488,-0.067727,-9.807593
1786120300.443431,-0.000974,0.000083,-0.000992,0.008081,-0.009740,-0.003296,0.000006,-0.000047,-0.000040,0.003401,-0.001887,0.000449,-0.206821,-0.066745,-9.807592
1786120300.455620,0.000092,-0.000039,0.001041,-0.004071,0.000588,0.000045,-0.000070,-0.000036,-0.000115,-0.006785,-0.003569,-0.001957,-0.206393,-0.066987,-9.807600
1786120300.460154,0.000834,-0.001343,0.002158,0.007294,-0.002173,0.006653,-0.000046,-0.000036,0.000062,-0.000950,0.001188,-0.000742,-0.206654,-0.066779,-9.807596
1786120300.470977,-0.000615,-0.000783,-0.000108,-0.011493,0.008745,-0.001476,-0.000026,-0.000066,0.000111,-0.003235,-0.003357,0.004223,-0.205857,-0.068087,-9.807604
1786120300.479374,-0.000025,-0.000497,-0.000085,-0.003545,0.008817,0.002931,-0.000098,-0.000155,0.000085,0.007495,0.004030,0.000362,-0.205842,-0.068869,-9.807598
1786120300.485658,-0.000166,0.001667,-0.000762,0.015549,-0.016831,-0.000690,-0.000093,-0.000182,0.000072,0.009475,0.001730,0.002050,-0.206361,-0.067555,-9.807597
1786120300.494418,0.000777,0.000961,-0.001248,0.010778,-0.001609,-0.003941,-0.000096,-0.000100,0.000035,-0.010477,-0.004869,0.000445,-0.207181,-0.067090,-9.807583
1786120300.507022,0.000587,0.000065,0.000492,-0.001778,-0.005210,0.001386,-0.000022,-0.000009,-0.000075,-0.007472,-0.008219,-0.002371,-0.206739,-0.066570,-9.807595
1786120300.511405,-0.000138,-0.000375,0.000274,-0.013934,0.025621,-0.000386,0.000077,0.000004,0.000015,-0.005316,-0.000172,0.000019,-0.206580,-0.067813,-9.807590
1786120300.518366,-0.000585,-0.000834,0.000009,-0.001491,-0.005937,0.003267,0.000072,-0.000004,0.000021,0.017144,0.002500,-0.000333,-0.206333,-0.067473,-9.807598
1786120300.526396,-0.000398,-0.000855,-0.000292,-0.021903,0.010158,-0.000473,0.000037,-0.000049,0.000020,0.003371,0.003543,0.001977,-0.205017,-0.068843,-9.807616
1786120300.535666,-0.000887,0.000704,0.000100,0.004584,0.007036,0.000290,0.000005,-0.000108,-0.000002,0.012980,0.012728,0.000091,-0.205636,-0.069289,-9.807600
1786120300.542798,0.001503,-0.000152,0.000734,0.021754,-0.019638,-0.004495,-0.000081,-0.000032,0.000007,0.008134,0.000122,0.000352,-0.206563,-0.067457,-9.807593
1786120300.551389,0.000189,0.000475,0.000180,0.001003,0.003003,0.000819,0.000011,-0.000038,0.000049,-0.014752,-0.008943,-0.002617,-0.206732,-0.067662,-9.807588
1786120300.559544,0.000154,-0.000269,-0.000533,0.005243,-0.003637,0.000100,0.000027,0.000005,0.000061,-0.003949,-0.004729,-0.000384,-0.207017,-0.067239,-9.807585
1786120300.568488,0.003823,-0.004563,0.000797,-0.017402,0.019661,-0.034813,0.000036,-0.000016,0.000016,-0.005030,-0.004132,0.000019,-0.206288,-0.069396,-9.807585
1786120300.578942,-0.003770,0.003517,-0.002434,0.005935,-0.017081,0.030720,0.000377,-0.000425,0.000086,0.014530,0.004077,-0.023988,-0.206151,-0.067547,-9.807601
1786120300.584238,-0.001331,-0.000616,0.001335,-0.007272,0.002589,-0.001529,-0.000108,0.000035,-0.000211,-0.006760,0.002681,0.012752,-0.205850,-0.067810,-9.807606
1786120300.596366,-0.000004,0.000030,0.000140,0.003205,0.002980,-0.000637,-0.000150,0.000016,-0.000162,0.000669,0.004847,0.003915,-0.206335,-0.068002,-9.807594
1786120300.600037,-0.001967,0.001040,0.005580,-0.018274,-0.008377,-0.001191,-0.000128,0.000018,-0.000115,0.001146,-0.001115,0.001550,-0.205614,-0.067959,-9.807610
1786120300.611037,0.000373,0.000842,0.000611,0.003641,-0.000512,0.002389,-0.000157,0.000034,-0.000026,-0.000429,0.012545,-0.000465,-0.205954,-0.067765,-9.807604
1786120300.618395,0.002205,-0.000062,-0.001494,0.006702,0.004599,-0.003842,-0.000089,0.000138,0.000058,-0.001501,0.002162,0.001832,-0.206531,-0.067899,-9.807591
1786120300.627003,-0.000763,0.000523,-0.001787,-0.001429,0.001169,0.004400,0.000048,0.000127,-0.000034,0.000566,-0.004945,-0.001584,-0.206446,-0.068035,-9.807592
1786120300.634007,0.000688,-0.001228,-0.001823,-0.004630,-0.004273,-0.001681,-0.000016,0.000159,-0.000178,0.001300,-0.001476,0.002544,-0.206046,-0.067877,-9.807601
1786120300.644740,-0.001579,0.000457,0.001256,0.005825,-0.002025,-0.000252,0.000022,0.000082,-0.000270,-0.001132,0.003125,-0.000152,-0.206541,-0.067456,-9.807594
1786120300.652687,0.000075,0.000187,0.002072,-0.006200,0.004415,0.003273,-0.000175,0.000128,-0.000083,-0.003264,-0.002398,0.000017,-0.206210,-0.067952,-9.807597
1786120300.659769,0.000694,-0.001484,0.001393,0.006068,-0.008698,-0.003252,-0.000159,0.000132,0.000068,0.003132,0.001804,0.002235,-0.206389,-0.067236,-9.807598
1786120300.667435,0.000387,0.000584,-0.000034,-0.022720,0.018241,0.000192,-0.000111,0.000041,0.000144,-0.005769,-0.001216,-0.001202,-0.205293,-0.069133,-9.807608
1786120300.676893,0.001077,-0.000039,-0.001579,0.017941,-0.011372,-0.003593,-0.000077,0.000076,0.000133,0.014745,0.009161,-0.000557,-0.206469,-0.067547,-9.807594
1786120300.683745,0.000448,-0.000141,-0.001925,-0.000881,0.002516,0.006297,0.000038,0.000065,-0.000038,-0.006361,-0.005511,-0.002329,-0.206466,-0.067726,-9.807593
1786120300.699048,-0.000616,0.000178,0.000150,0.001091,0.000585,-0.000928,0.000061,0.000054,-0.000141,-0.000664,-0.002205,0.003390,-0.206653,-0.067748,-9.807589
1786120300.703627,-0.001623,0.000344,0.001981,0.009349,-0.013135,-0.001069,-0.000091,0.000082,-0.000077,-0.000358,-0.001963,0.000560,-0.206832,-0.067046,-9.807590
1786120300.710313,-0.000465,0.000756,0.000733,-0.018423,0.017190,0.003534,-0.000125,0.000088,-0.000031,-0.010519,-0.003407,-0.000442,-0.206109,-0.068535,-9.807595
1786120300.717659,-0.000303,-0.000677,0.001488,-0.001509,-0.006276,0.000260,-0.000142,0.000120,0.000006,0.010964,0.005907,0.001894,-0.205844,-0.068153,-9.807603
1786120300.726988,0.000411,0.000064,-0.000284,-0.003757,0.004063,-0.004071,-0.000152,0.000073,0.000095,0.000563,0.004596,0.000778,-0.205667,-0.068624,-9.807604
1786120300.734947,0.002228,0.006420,0.005179,0.009853,0.047494,0.026051,-0.000098,0.000071,0.000060,0.003540,0.002867,-0.002598,-0.207680,-0.071803,-9.807539
1786120300.746655,-0.000111,-0.004264,-0.005065,0.000233,-0.038427,-0.016820,0.000066,0.000518,0.000420,0.029197,-0.016432,0.017126,-0.206149,-0.067678,-9.807600
1786120300.749996,-0.000082,0.000810,0.000420,0.011117,0.004975,0.002892,0.000042,-0.000154,-0.000352,-0.015401,0.003295,-0.006084,-0.206546,-0.067698,-9.807592
1786120300.762119,-0.000919,-0.000441,-0.000419,-0.003916,0.001443,-0.002003,0.000041,-0.000143,-0.000344,-0.005634,-0.006499,-0.000341,-0.206179,-0.068026,-9.807597
1786120300.772564,-0.000161,0.001185,0.000968,0.007631,-0.006687,0.001607,-0.000104,-0.000188,-0.000355,-0.001220,0.000209,-0.002171,-0.206656,-0.067105,-9.807593
1786120300.775234,-0.003836,0.001432,-0.000091,-0.002527,0.023560,-0.002823,-0.000111,-0.000037,-0.000209,-0.007286,-0.002752,0.000072,-0.206819,-0.067704,-9.807586
1786120300.787154,0.000526,0.000063,0.001321,-0.005782,0.003559,-0.000168,-0.000141,-0.000025,-0.000208,0.011778,-0.004956,-0.001768,-0.206341,-0.068336,-9.807592
1786120300.793791,0.000638,-0.001584,0.000644,0.004273,-0.011302,0.004147,-0.000046,-0.000012,0.000013,0.007185,0.001427,-0.001115,-0.206327,-0.067550,-9.807597
1786120300.810416,0.000959,-0.000064,-0.000998,0.001395,-0.000670,0.000278,-0.000013,-0.000086,0.000044,-0.005919,0.000952,0.002268,-0.206499,-0.067366,-9.807595
1786120300.810512,-0.057467,-0.030319,-0.032094,-0.011936,0.786832,-0.124936,0.000223,-0.000082,-0.000208,-0.003766,-0.000023,0.000811,-0.206758,-0.068058,-9.807585
1786120300.829111,-0.000303,-0.000042,-0.000559,-0.003261,-0.001047,-0.001855,0.000222,-0.000083,-0.000209,0.466324,-0.176531,-0.074634,-0.206142,-0.068095,-9.807597
1786120300.829234,-0.079463,0.047202,0.017241,-0.033097,-0.069466,0.123657,0.000079,-0.000072,-0.000304,0.139872,-0.050367,-0.024107,-0.206071,-0.068031,-9.807599
1786120300.835705,-0.000038,0.000061,0.002852,0.010427,-0.010115,0.000045,0.000077,-0.000071,-0.000304,0.018856,0.019660,0.068888,-0.206455,-0.067193,-9.807597
1786120300.846685,0.000722,-0.000441,-0.000212,0.003472,-0.003220,0.000710,0.000072,-0.000065,-0.000179,-0.014529,0.008449,0.027865,-0.206677,-0.066735,-9.807596
1786120300.852232,0.000945,0.009489,0.008517,-0.028165,0.093062,0.042618,0.000144,-0.000107,-0.000181,-0.026143,0.008070,0.011919,-0.207029,-0.072011,-9.807551
