timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786124992.154793,0.000430,-0.001386,0.000786,0.006180,0.000700,0.001088,-0.000061,0.000187,-0.000097,-0.001014,-0.000281,-0.000155,-0.197928,-0.065700,-9.807783
1786124992.162667,-0.000771,0.000937,-0.001210,-0.005585,-0.005157,-0.002471,-0.000017,0.000047,-0.000019,0.001566,0.000071,0.000290,-0.198325,-0.065273,-9.807778
1786124992.171301,0.001290,-0.001039,-0.000941,0.012407,0.009969,-0.000803,-0.000070,0.000109,-0.000102,-0.000801,-0.001659,-0.000624,-0.197480,-0.066325,-9.807788
1786124992.179495,-0.000715,-0.000791,-0.000128,-0.016627,-0.004635,0.005788,0.000044,0.000013,-0.000174,0.003844,0.002431,-0.000687,-0.197856,-0.064979,-9.807789
1786124992.188132,-0.000715,-0.000791,-0.000128,-0.016627,-0.004635,0.005788,-0.000013,-0.000049,-0.000171,-0.003113,0.000029,0.001514,-0.197642,-0.065107,-9.807793
1786124992.195606,-0.000525,-0.000086,0.002452,0.000746,-0.004481,-0.005266,0.000006,-0.000112,0.000041,-0.001488,0.000906,0.001032,-0.197968,-0.065169,-9.807786
1786124992.206471,0.000204,0.000668,-0.000833,-0.003488,0.000077,0.000619,-0.000028,-0.000111,0.000197,-0.000774,-0.000815,-0.000980,-0.197960,-0.064796,-9.807788
1786124992.212565,-0.000527,0.000636,-0.000414,0.018290,0.011530,0.000004,0.000001,-0.000011,0.000067,-0.001875,-0.000453,-0.000331,-0.197271,-0.065889,-9.807795
1786124992.222216,0.000190,0.000327,-0.001930,-0.015855,-0.011145,0.003528,-0.000021,0.000017,0.000046,0.003708,0.002865,-0.000238,-0.198328,-0.064382,-9.807784
1786124992.230388,0.000384,0.000400,-0.001012,0.013808,0.007387,0.000856,0.000000,0.000049,-0.000157,-0.003676,-0.002424,0.001183,-0.197736,-0.065487,-9.807788
1786124992.236266,0.000877,-0.000114,-0.002357,-0.015051,-0.004240,0.002967,0.000029,0.000075,-0.000222,0.002256,0.000905,0.001072,-0.197982,-0.064616,-9.807789
1786124992.246607,-0.000835,0.000418,0.000511,-0.009106,-0.007802,-0.002744,0.000063,0.000068,-0.000309,-0.002412,-0.000483,0.001583,-0.198771,-0.063698,-9.807779
1786124992.254168,-0.001282,-0.000243,0.000298,0.020755,0.010319,-0.002593,-0.000042,0.000109,-0.000213,-0.005049,-0.003365,-0.000121,-0.198005,-0.065241,-9.807785
1786124992.262821,0.000340,-0.000180,0.001035,-0.000874,0.005756,0.002171,-0.000123,0.000087,-0.000179,0.003262,0.001042,-0.000917,-0.197518,-0.065163,-9.807795
1786124992.271156,0.000117,0.000413,0.000236,-0.000481,-0.000859,0.000024,-0.000085,0.000064,-0.000077,0.001805,0.002702,0.000171,-0.197588,-0.065124,-9.807794
1786124992.281205,0.000312,0.000096,-0.000800,-0.011674,-0.010096,0.001037,-0.000069,0.000091,-0.000051,0.001019,0.001479,0.000120,-0.198583,-0.063971,-9.807781
1786124992.287529,0.001672,-0.000668,0.001083,0.023566,0.008531,-0.005715,-0.000027,0.000092,-0.000133,-0.003893,-0.003001,0.000475,-0.198052,-0.065440,-9.807782
1786124992.296382,0.000163,0.000065,-0.001351,-0.009259,-0.002175,0.003567,0.000051,0.000057,-0.000078,0.003915,0.000278,-0.001285,-0.198243,-0.064630,-9.807784
1786124992.306446,-0.001125,-0.000525,0.000481,0.003085,-0.000792,-0.000942,0.000062,0.000057,-0.000189,-0.000794,-0.000599,0.000449,-0.198320,-0.064936,-9.807780
1786124992.314186,0.000280,0.000042,0.000735,0.000533,0.009052,-0.002258,-0.000069,-0.000007,-0.000117,0.000709,-0.000673,-0.000090,-0.197632,-0.064980,-9.807794
1786124992.321859,-0.000107,-0.000174,-0.000696,0.005126,-0.003014,-0.001592,-0.000047,-0.000004,-0.000060,0.000651,0.002509,-0.000799,-0.197858,-0.065368,-9.807787
1786124992.329692,-0.000008,-0.000036,0.000086,-0.010123,-0.005861,0.001089,-0.000050,-0.000015,-0.000101,0.002107,0.000712,-0.001057,-0.198309,-0.064589,-9.807783
1786124992.337803,0.000696,0.001135,0.000677,0.015709,0.006341,0.000848,-0.000047,-0.000017,-0.000089,-0.001927,-0.001456,-0.000349,-0.197805,-0.065837,-9.807785
1786124992.345978,0.000392,0.000369,0.001468,0.001623,0.003174,-0.002366,0.000009,0.000070,-0.000031,0.004026,0.001176,0.000055,-0.197549,-0.065971,-9.807789
1786124992.353446,-0.000494,-0.000445,-0.002242,-0.018485,-0.010152,0.000327,0.000038,0.000094,0.000084,0.003211,0.001854,-0.000767,-0.198293,-0.064617,-9.807783
1786124992.365081,0.000499,-0.000335,0.000707,-0.000605,-0.000739,0.001913,0.000004,0.000059,-0.000066,-0.003718,-0.001980,-0.000417,-0.198379,-0.064543,-9.807782
1786124992.373974,-0.000569,-0.000120,0.000148,0.004464,0.002748,-0.000534,0.000076,0.000001,0.000045,-0.002404,-0.001456,0.000567,-0.198139,-0.064933,-9.807784
1786124992.380980,0.000221,-0.002103,-0.000301,0.011528,0.006057,0.001666,0.000021,-0.000010,0.000054,0.000058,0.000051,0.000172,-0.197723,-0.065723,-9.807787
1786124992.392465,-0.000593,0.000160,-0.000295,0.004247,0.002037,-0.002883,0.000032,-0.000124,0.000035,0.003564,0.001887,0.000629,-0.197492,-0.066208,-9.807788
1786124992.395180,0.003824,0.001475,0.003684,-0.038037,0.002230,0.007121,-0.000054,-0.000087,-0.000011,0.003850,0.001950,-0.000843,-0.197434,-0.065191,-9.807796
1786124992.405390,0.000327,0.000903,-0.000404,0.009148,-0.001629,0.001711,-0.000021,-0.000073,0.000021,-0.002254,0.001991,0.000318,-0.197598,-0.066104,-9.807787
1786124992.414418,-0.000343,-0.000514,-0.001035,-0.006942,0.001915,0.002876,0.000020,0.000038,-0.000026,0.002202,0.000576,0.000862,-0.197430,-0.065484,-9.807795
1786124992.423989,-0.000771,0.000368,0.001031,-0.002270,-0.005589,-0.002459,-0.000012,-0.000010,-0.000115,-0.001107,0.001061,0.001591,-0.197953,-0.065276,-9.807785
1786124992.429723,-0.001143,0.001700,-0.001834,-0.000848,0.001767,-0.002120,-0.000086,0.000026,-0.000004,-0.001544,-0.001436,0.000070,-0.197853,-0.065231,-9.807788
1786124992.439930,-0.000429,-0.001319,0.000666,0.008086,0.002482,0.000011,-0.000126,0.000088,-0.000072,-0.001360,-0.000588,-0.000510,-0.197604,-0.066040,-9.807787
1786124992.446770,0.000689,-0.000668,0.000487,-0.023793,-0.015400,0.001216,-0.000161,-0.000069,0.000010,0.002331,0.000612,-0.000306,-0.198638,-0.064442,-9.807777
1786124992.455751,-0.000002,0.000340,0.000836,0.011659,0.008071,0.001221,-0.000116,-0.000101,0.000036,-0.005521,-0.004201,0.000151,-0.197928,-0.065467,-9.807785
1786124992.463172,0.000923,0.001788,-0.001244,-0.004698,-0.000498,0.002713,-0.000105,-0.000062,0.000107,0.000676,0.000226,0.000537,-0.197965,-0.065121,-9.807786
1786124992.471187,-0.000318,-0.002038,0.000987,0.013250,0.003203,-0.005231,-0.000041,0.000054,0.000024,-0.001033,-0.000004,0.001229,-0.197711,-0.066171,-9.807784
1786124992.483394,0.000129,0.000333,-0.000195,-0.006572,0.000696,-0.000424,-0.000061,-0.000098,0.000093,0.003751,0.001070,-0.000935,-0.197627,-0.065385,-9.807791
1786124992.490911,0.000000,0.000220,0.001309,0.006972,-0.005232,-0.000954,-0.000032,-0.000033,0.000049,-0.000730,0.000908,-0.000713,-0.198012,-0.065901,-9.807780
1786124992.496171,-0.001044,-0.000258,-0.000178,-0.026693,-0.003791,0.001218,-0.000030,-0.000017,0.000126,0.001741,-0.001062,-0.000790,-0.198208,-0.064522,-9.807785
1786124992.504938,-0.000609,-0.001182,-0.000944,0.008122,-0.000358,0.003846,-0.000061,-0.000025,0.000117,-0.005322,-0.001740,-0.000291,-0.198241,-0.065214,-9.807780
1786124992.515402,0.000084,0.001952,-0.001251,-0.002578,0.003413,-0.000665,-0.000109,-0.000125,0.000025,-0.000547,-0.001249,0.001178,-0.197891,-0.064951,-9.807789
1786124992.521855,0.000035,-0.001316,0.001888,0.005483,0.001490,-0.001469,-0.000087,0.000119,-0.000126,-0.001353,0.000600,0.000447,-0.197796,-0.065300,-9.807788
1786124992.533058,0.000646,0.001038,-0.001012,-0.001964,-0.002971,-0.003031,-0.000081,0.000053,-0.000033,0.000619,0.000857,-0.000106,-0.198120,-0.065091,-9.807783
1786124992.538804,-0.001113,0.000797,-0.003093,-0.012277,-0.006389,0.006488,0.000015,0.000183,-0.000161,-0.000448,-0.000724,-0.001314,-0.198482,-0.064391,-9.807781
1786124992.552708,0.000099,-0.001168,0.001991,0.009616,0.005149,-0.001672,-0.000026,0.000206,-0.000270,-0.003586,-0.002227,0.000755,-0.197779,-0.065707,-9.807786
1786124992.552787,0.001413,0.220462,0.024341,-0.561782,-0.423446,0.119225,-0.000003,-0.000053,0.000155,0.002570,0.001213,-0.000377,-0.198105,-0.065273,-9.807782
1786124992.563636,0.001413,0.220462,0.024341,-0.561782,-0.423446,0.119225,-0.000003,-0.000050,0.000156,-0.000198,-0.000871,0.000210,-0.199151,-0.064058,-9.807769
1786124992.571560,-0.000425,-0.000537,0.001109,0.023376,0.014762,0.002138,0.000006,-0.000202,0.000074,-0.004775,-0.004510,-0.001285,-0.198004,-0.065872,-9.807780
1786124992.580083,0.000485,-0.000008,0.000938,0.006851,0.003879,0.003138,-0.000022,-0.000225,0.000142,0.004583,0.001896,-0.000147,-0.197682,-0.066439,-9.807783
1786124992.592590,-0.000101,0.000216,0.000065,-0.000459,0.004972,-0.000531,0.000017,-0.000209,0.000205,0.005374,0.002587,0.000999,-0.197072,-0.066384,-9.807796
1786124992.594805,0.003149,-0.000108,-0.001382,0.028672,0.008099,-0.010886,-0.000001,-0.000143,0.000184,0.002807,0.003637,0.000325,-0.196894,-0.067012,-9.807795
1786124992.605408,0.000101,-0.001504,-0.000345,-0.009728,-0.002980,0.001695,0.000016,-0.000143,0.000175,0.005967,0.004182,-0.001044,-0.197205,-0.065997,-9.807796
1786124992.617400,-0.000194,0.000265,0.000566,0.010919,-0.003092,-0.001055,0.000027,-0.000301,0.000115,-0.000309,0.001318,0.000051,-0.197568,-0.067283,-9.807780
1786124992.625396,0.000441,-0.000342,0.001259,-0.015045,0.003563,0.002760,-0.000004,-0.000223,0.000177,0.004516,-0.000577,-0.000424,-0.197290,-0.066099,-9.807793
1786124992.629395,0.000657,0.003390,-0.003677,-0.020866,-0.014870,0.006206,0.000024,-0.000230,0.000248,-0.002025,0.000807,0.000641,-0.197875,-0.065276,-9.807787
1786124992.638438,-0.000145,0.000071,-0.000441,0.010798,0.005037,-0.003435,0.000036,-0.000167,0.000179,-0.005809,-0.002341,0.001758,-0.197426,-0.066240,-9.807790
1786124992.645472,-0.000098,-0.000057,0.000897,-0.008281,-0.005139,0.001902,0.000020,-0.000144,0.000123,0.000208,0.000332,-0.000123,-0.197782,-0.065666,-9.807786
1786124992.654406,0.000335,0.000217,-0.001083,-0.001627,-0.004795,-0.001425,0.000013,-0.000140,0.000166,-0.002393,-0.001345,0.000497,-0.198201,-0.065526,-9.807779
1786124992.664546,0.000012,0.000397,-0.001665,0.001862,0.007021,-0.001654,0.000042,-0.000108,0.000056,-0.002118,-0.002585,-0.000194,-0.197502,-0.065714,-9.807792
1786124992.674923,-0.000747,-0.000057,0.001852,0.004576,0.003800,0.002449,0.000039,-0.000052,-0.000134,-0.000569,0.001154,-0.000762,-0.197116,-0.066175,-9.807796
1786124992.689850,-0.000169,-0.000160,0.000391,-0.008814,-0.003742,0.002640,-0.000049,-0.000052,0.000086,0.001461,0.002198,0.000505,-0.197667,-0.064877,-9.807794
1786124992.689934,-0.135333,0.020789,-0.110074,1.418189,0.487532,-0.097759,-0.000074,-0.000074,0.000150,-0.003511,-0.000677,0.001538,-0.197265,-0.066047,-9.807794
1786124992.700401,0.000142,0.000470,0.000262,-0.014325,-0.015306,-0.003673,-0.000077,-0.000074,0.000148,0.003954,0.001887,0.001017,-0.198833,-0.064584,-9.807772
1786124992.705441,-0.000741,0.000427,-0.002992,0.007122,0.017902,0.000155,-0.000055,-0.000015,0.000159,-0.003298,-0.004935,-0.000844,-0.197949,-0.064936,-9.807788
1786124992.723092,-0.000072,-0.000166,0.000357,0.001145,-0.000650,-0.000657,-0.000073,-0.000003,0.000074,-0.000792,0.000558,-0.000604,-0.198060,-0.065136,-9.807784
1786124992.723208,-0.002640,0.000084,-0.002518,-0.561317,0.000737,0.207251,-0.000073,-0.000046,0.000146,0.000226,-0.000077,-0.000632,-0.198061,-0.064493,-9.807788
1786124992.732893,-0.000449,-0.001480,0.000173,0.013877,0.001146,0.000857,-0.000073,-0.000046,0.000146,-0.003835,-0.000072,0.000872,-0.197953,-0.065810,-9.807782
1786124992.740676,-0.000312,-0.000384,0.000342,-0.007848,0.001551,-0.003491,-0.000107,-0.000173,0.000149,0.002866,0.000389,0.000866,-0.197833,-0.065216,-9.807788
1786124992.747773,0.000206,0.000797,0.002695,0.016298,0.001763,-0.000454,-0.000119,-0.000187,0.000160,-0.000653,0.000771,-0.000565,-0.197710,-0.066351,-9.807783
1786124992.757547,0.000307,0.000131,0.000310,-0.021313,-0.006360,0.002571,-0.000103,-0.000136,0.000292,0.004575,0.001076,-0.000531,-0.198321,-0.064303,-9.807784
1786124992.766433,0.000233,-0.000327,-0.000429,0.018056,0.008119,-0.002587,-0.000063,-0.000109,0.000295,-0.005275,-0.001753,0.000649,-0.197612,-0.065881,-9.807788
1786124992.773437,0.000200,-0.000014,0.000473,-0.001483,0.000764,0.000531,-0.000038,-0.000126,0.000237,0.003084,0.001784,-0.000510,-0.197560,-0.065779,-9.807790
1786124992.781289,0.000645,-0.000676,-0.002087,-0.004683,-0.005888,-0.005744,-0.000026,-0.000121,0.000249,0.001689,0.001472,-0.000192,-0.198010,-0.065427,-9.807783
1786124992.789637,0.000804,0.000573,-0.001836,-0.009162,-0.005434,0.001751,0.000019,-0.000158,0.000092,-0.000417,-0.000960,-0.002026,-0.198456,-0.064674,-9.807779
1786124992.797266,-0.000587,-0.000247,0.002493,-0.003811,0.002309,0.004924,0.000080,-0.000102,-0.000056,-0.003425,-0.002499,-0.000727,-0.198286,-0.064381,-9.807785
1786124992.805873,0.000388,0.000177,0.002703,0.017234,0.011390,0.000102,0.000037,-0.000111,0.000108,-0.003550,-0.000941,0.001104,-0.197324,-0.065836,-9.807794
1786124992.813377,0.000248,-0.000245,0.000340,-0.000708,0.000516,-0.003251,0.000065,-0.000088,0.000324,0.003745,0.003387,0.000753,-0.197285,-0.065789,-9.807795
1786124992.821874,0.000044,0.000336,-0.002303,-0.002062,-0.004728,0.001967,0.000077,-0.000098,0.000326,0.002318,0.002467,-0.000530,-0.197680,-0.065614,-9.807789
1786124992.830986,0.000291,0.000984,-0.001457,-0.001816,-0.003408,0.000984,0.000075,-0.000062,0.000112,0.000794,-0.000037,0.000339,-0.197985,-0.065450,-9.807784
1786124992.839409,-0.000667,-0.001213,-0.000865,0.008449,0.009158,-0.000462,0.000095,0.000035,-0.000035,-0.000156,-0.001265,0.000574,-0.197228,-0.066148,-9.807794
1786124992.850803,0.000777,0.000110,-0.000124,-0.012172,-0.003846,0.002123,0.000034,-0.000063,-0.000102,0.002822,0.002342,0.000215,-0.197660,-0.064783,-9.807795
1786124992.854634,-0.001148,-0.000850,0.004744,0.007984,-0.003811,-0.000145,0.000135,-0.000041,-0.000106,-0.003434,-0.000239,0.001011,-0.197803,-0.065084,-9.807790
1786124992.864153,0.000588,0.000521,0.001530,0.005204,-0.000479,-0.001701,0.000113,-0.000054,-0.000024,-0.001218,-0.000932,0.000787,-0.197846,-0.065573,-9.807786
1786124992.871848,-0.001513,-0.000020,-0.000355,-0.011756,-0.005398,-0.004182,0.000160,0.000003,0.000132,0.001185,-0.000762,-0.000144,-0.198252,-0.064692,-9.807783
1786124992.880261,0.000229,-0.001126,-0.000592,0.004214,0.000142,-0.000180,0.000049,0.000001,0.000101,-0.003033,-0.002273,-0.001460,-0.198240,-0.065040,-9.807781
1786124992.887842,0.001286,0.000044,-0.001397,0.017665,0.009069,0.000092,0.000062,-0.000088,0.000046,-0.000527,-0.001438,-0.001017,-0.197566,-0.066353,-9.807786
1786124992.896312,-0.000396,0.000798,0.000115,-0.004508,0.002283,0.000096,0.000143,-0.000080,-0.000049,0.005342,0.001952,-0.000660,-0.197376,-0.065978,-9.807792
1786124992.905811,-0.000410,0.000487,0.000720,0.005552,0.001635,0.003841,0.000100,-0.000009,-0.000037,0.001921,0.002067,-0.000397,-0.197226,-0.066488,-9.807792
1786124992.916498,0.000186,0.000156,-0.000507,0.003049,-0.002766,-0.005358,0.000048,0.000042,0.000039,0.003278,0.001905,0.001187,-0.197512,-0.066819,-9.807784
1786124992.924430,0.000960,-0.001128,0.001040,-0.012743,-0.005858,0.003171,0.000064,0.000056,-0.000026,0.003186,0.000029,-0.001442,-0.197970,-0.065823,-9.807781
1786124992.931790,-0.000722,-0.000088,-0.000744,-0.014430,-0.006814,-0.001165,0.000126,-0.000025,0.000046,-0.002112,-0.001929,0.000092,-0.198461,-0.064783,-9.807778
1786124992.939961,0.000201,-0.000986,-0.000008,0.014879,0.009325,0.002129,0.000075,-0.000029,-0.000001,-0.006007,-0.003474,-0.000306,-0.197715,-0.065972,-9.807786
1786124992.946924,0.000812,0.000055,0.001784,-0.003609,-0.004133,0.001276,0.000084,-0.000100,-0.000002,0.001078,0.000868,0.000520,-0.197998,-0.065724,-9.807781
1786124992.957060,-0.001065,0.001581,-0.000852,0.003686,0.009449,0.002165,-0.000010,0.000097,-0.000009,0.001221,0.003277,0.001301,-0.197060,-0.066086,-9.807798
1786124992.965909,0.000428,-0.000311,0.000386,-0.007718,-0.004811,-0.000366,-0.000010,0.000097,-0.000009,0.001221,0.003277,0.001301,-0.197477,-0.065417,-9.807794
1786124992.974832,0.000149,0.000016,-0.001075,0.008694,-0.010988,-0.004299,0.000027,0.000063,0.000025,-0.001973,0.000387,0.000705,-0.198436,-0.066185,-9.807770
1786124992.978893,-0.001141,-0.000033,0.000599,0.000275,0.021707,0.002209,0.000038,0.000059,-0.000071,0.001859,-0.003699,-0.001093,-0.197572,-0.066194,-9.807787
1786124992.987662,0.000307,-0.001426,-0.000102,-0.005077,-0.003281,0.001303,0.000015,0.000057,-0.000058,0.001537,0.001465,-0.000422,-0.197855,-0.065755,-9.807784
1786124992.997908,0.000104,-0.000348,0.001097,0.004824,0.005188,0.000082,0.000041,-0.000074,-0.000062,-0.000812,-0.000221,0.000191,-0.197334,-0.066240,-9.807791
1786124993.012601,-0.000129,0.000742,0.000034,-0.002157,-0.001914,0.000082,0.000048,-0.000107,0.000073,0.001395,0.001897,0.000148,-0.197610,-0.065929,-9.807788
1786124993.013051,0.008284,0.021693,-0.016346,-0.188251,-0.164014,-0.042086,0.000012,0.000067,0.000066,-0.000310,0.000068,0.000117,-0.198332,-0.065102,-9.807779
1786124993.025658,0.000133,-0.000305,0.001009,0.013013,0.007928,0.001791,0.000014,0.000073,0.000062,-0.005477,-0.004443,-0.001043,-0.197354,-0.066707,-9.807788
1786124993.032876,0.000083,0.000404,-0.000004,0.000024,0.005060,0.001549,0.000033,0.000016,0.000206,0.002696,0.001025,0.000209,-0.196996,-0.066706,-9.807795
1786124993.044563,-0.000339,-0.000185,-0.001201,0.002365,-0.000727,-0.002664,0.000035,0.000037,0.000196,0.001862,0.002284,0.000627,-0.197077,-0.066983,-9.807791
1786124993.048672,0.000070,-0.002619,0.001642,-0.014100,-0.005753,0.002125,-0.000014,0.000008,0.000012,0.002075,0.001009,-0.000766,-0.197310,-0.066413,-9.807791
1786124993.053764,-0.000064,0.000280,-0.002998,-0.026213,-0.019075,0.004466,-0.000012,-0.000039,0.000040,-0.001244,-0.000378,-0.000173,-0.198264,-0.065100,-9.807780
1786124993.063456,0.000796,-0.000762,0.001462,0.007713,0.010005,0.000645,-0.000014,-0.000031,-0.000047,-0.007296,-0.004911,0.000951,-0.197313,-0.065832,-9.807795
1786124993.071215,-0.001187,0.000118,-0.000505,-0.006382,-0.008581,-0.003567,0.000068,-0.000105,0.000105,-0.001616,0.000735,0.000836,-0.197965,-0.065351,-9.807785
1786124993.079938,-0.000342,0.001379,-0.001991,0.002193,0.001356,0.001084,-0.000015,-0.000091,0.000066,-0.003178,-0.002319,-0.000607,-0.197849,-0.065537,-9.807786
1786124993.092693,0.000196,0.000506,0.000607,0.006255,0.004035,-0.000974,-0.000043,0.000033,-0.000107,-0.001277,-0.001018,-0.000008,-0.197344,-0.066322,-9.807791
1786124993.098409,-0.000429,0.001510,0.001010,-0.004528,0.001214,0.002169,-0.000004,0.000111,0.000007,0.002074,0.001230,-0.000438,-0.197276,-0.066066,-9.807794
1786124993.106076,-0.000191,-0.001107,-0.000453,-0.006476,-0.002816,-0.000231,-0.000019,0.000161,0.000043,0.000329,0.001226,0.000251,-0.197488,-0.065579,-9.807793
1786124993.112981,0.000694,-0.000119,-0.000611,-0.011045,-0.007011,-0.002624,-0.000030,0.000081,0.000012,-0.001883,-0.000088,0.000094,-0.197962,-0.064835,-9.807788
1786124993.124048,-0.000545,-0.000164,-0.000230,0.002011,-0.001466,0.002247,0.000008,0.000069,-0.000022,-0.004655,-0.002183,-0.000728,-0.198122,-0.065048,-9.807783
1786124993.132938,0.000408,0.000634,-0.001670,0.004666,-0.000304,0.000084,-0.000063,0.000039,-0.000050,-0.001921,-0.001889,0.000492,-0.198149,-0.065455,-9.807780
1786124993.138497,-0.000357,0.001862,0.000049,-0.010207,-0.008552,-0.005572,-0.000024,0.000089,-0.000186,0.000440,-0.001321,0.000346,-0.198613,-0.064904,-9.807774
1786124993.146475,0.000361,-0.000085,0.000186,-0.002467,0.006329,0.002623,-0.000035,0.000151,-0.000179,-0.002316,-0.003193,-0.001186,-0.198119,-0.064707,-9.807786
1786124993.154809,-0.000505,0.000495,0.000060,0.017095,0.012487,0.000508,-0.000007,0.000135,-0.000153,-0.002366,-0.000014,0.000086,-0.197099,-0.066104,-9.807797
1786124993.168839,-0.000031,-0.000175,-0.000782,-0.004163,-0.005137,0.001123,-0.000046,0.000163,-0.000136,0.004322,0.004283,0.000231,-0.197807,-0.065528,-9.807787
1786124993.173484,0.000414,-0.001521,0.002084,0.006564,-0.000729,-0.010244,-0.000043,0.000097,-0.000261,0.000346,-0.000131,0.000648,-0.197837,-0.065836,-9.807784
1786124993.181674,0.000301,0.000676,0.001573,-0.006775,0.003263,0.004361,-0.000033,0.000059,-0.000207,0.001751,-0.000266,-0.001812,-0.197577,-0.065285,-9.807793
1786124993.189981,0.002804,0.007759,0.006332,0.071201,0.009953,0.014210,-0.000008,0.000103,-0.000077,-0.001146,0.000933,0.000285,-0.196774,-0.071063,-9.807769
1786124993.197335,-0.001824,-0.009942,-0.008662,-0.081368,-0.018928,-0.020878,0.000203,0.000679,0.000405,0.023666,0.004026,0.005061,-0.198129,-0.065224,-9.807782
1786124993.205547,-0.000451,0.000357,-0.001839,0.003811,0.000199,-0.002225,0.000082,0.000042,-0.000138,-0.009529,-0.003228,-0.003137,-0.198112,-0.065535,-9.807780
